Expiration Date;Calls;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int;Strike;Puts;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int
12/20/2019;SPX191220C03205000;5.81;0.31;5.8;6.1;67;0.0909;0.1211;0.0021;229;3205.000;SPX191220P03205000;0;0;117.9;122.3;0;0.0999;#FIELD!;0.0022;0
12/20/2019;SPXW191220C03205000;5.91;0.21;6;6.3;29;0.0915;0.1236;0.0021;189;3205.000;SPXW191220P03205000;0;0;119.1;121.4;0;0.0989;#FIELD!;0.0022;0
12/20/2019;SPX191220C03210000;5.1;0.2;5.3;5.5;37;0.0907;0.1105;0.002;950;3210.000;SPX191220P03210000;0;0;122.3;126.7;0;0.1002;#FIELD!;0.0021;0
12/20/2019;SPXW191220C03210000;5.4;0.3;5.4;5.7;45;0.0913;0.1132;0.002;561;3210.000;SPXW191220P03210000;355.8;0;123.5;125.8;0;0.0991;#FIELD!;0.0021;1
12/20/2019;SPX191220C03215000;4.6;0.1;4.7;5;35;0.0907;0.1013;0.0019;1142;3215.000;SPX191220P03215000;133.75;0;126.7;131.1;0;0.1005;#FIELD!;0.002;324
12/20/2019;SPXW191220C03215000;4.4;#FIELD!;4.8;5.2;49;0.0914;0.104;0.0019;590;3215.000;SPXW191220P03215000;0;0;127.9;130.3;0;0.0994;#FIELD!;0.002;0
12/20/2019;SPX191220C03220000;3.8;#FIELD!;4.2;4.5;15;0.091;0.0934;0.0018;1037;3220.000;SPX191220P03220000;0;0;131.2;135.7;0;0.1012;#FIELD!;0.0019;0
12/20/2019;SPXW191220C03220000;4.06;#FIELD!;4.3;4.7;15;0.0915;0.0956;0.0018;2752;3220.000;SPXW191220P03220000;0;0;132.3;134.8;0;0.1;#FIELD!;0.0019;0
12/20/2019;SPX191220C03225000;3.9;0.3;3.8;4;52;0.0912;0.0856;0.0016;11782;3225.000;SPX191220P03225000;156.56;0;135.7;140.2;0;0.1016;#FIELD!;0.0018;12
12/20/2019;SPXW191220C03225000;4.5;0;4;4.2;0;0.0914;0.0871;0.0017;1578;3225.000;SPXW191220P03225000;159.97;0;136.9;139.4;0;0.1005;#FIELD!;0.0018;4
12/20/2019;SPX191220C03230000;3.4;0.1;3.4;3.6;98;0.0911;0.0778;0.0015;4557;3230.000;SPX191220P03230000;152.26;0;140.3;144.8;0;0.1025;#FIELD!;0.0017;8
12/20/2019;SPXW191220C03230000;3.3;#FIELD!;3.6;3.8;2;0.0917;0.0801;0.0015;736;3230.000;SPXW191220P03230000;0;0;141.5;144;0;0.1013;#FIELD!;0.0017;0
12/20/2019;SPX191220C03235000;4;0;3.1;3.3;0;0.0914;0.0715;0.0014;13;3235.000;SPX191220P03235000;0;0;145;149.5;0;0.1032;#FIELD!;0.0016;0
12/20/2019;SPXW191220C03235000;2.85;#FIELD!;3.2;3.4;52;0.0918;0.0731;0.0014;310;3235.000;SPXW191220P03235000;0;0;146.1;148.7;0;0.102;#FIELD!;0.0016;0
12/20/2019;SPX191220C03240000;2.71;0.035;2.8;2.95;7;0.0916;0.0653;0.0013;411;3240.000;SPX191220P03240000;0;0;149.6;154.2;0;0.1041;#FIELD!;0.0015;0
12/20/2019;SPXW191220C03240000;2.7;#FIELD!;2.95;3.1;149;0.092;0.0669;0.0013;265;3240.000;SPXW191220P03240000;0;0;150.8;153.4;0;0.1025;#FIELD!;0.0015;0
12/20/2019;SPX191220C03245000;2.3;#FIELD!;2.55;2.7;15;0.0919;0.0599;0.0012;45;3245.000;SPX191220P03245000;179.06;0;154.3;158.9;0;0.1052;#FIELD!;0.0014;1
12/20/2019;SPXW191220C03245000;2.45;#FIELD!;2.65;2.8;49;0.0924;0.0616;0.0013;149;3245.000;SPXW191220P03245000;0;0;155.5;158.1;0;0.1039;#FIELD!;0.0014;0
12/20/2019;SPX191220C03250000;2.1;#FIELD!;2.3;2.45;825;0.0923;0.055;0.0012;49032;3250.000;SPX191220P03250000;179.66;0;159.1;163.7;0;0.1058;#FIELD!;0.0014;477
12/20/2019;SPXW191220C03250000;2.75;0;2.4;2.55;0;0.0926;0.0563;0.0012;976;3250.000;SPXW191220P03250000;0;0;159.3;163.9;0;0.1041;#FIELD!;0.0014;0
12/20/2019;SPX191220C03255000;1.85;0;2.1;2.2;0;0.0927;0.0505;0.0011;5;3255.000;SPX191220P03255000;188.33;0;163.8;168.4;0;0.107;#FIELD!;0.0013;1
12/20/2019;SPXW191220C03255000;1.95;#FIELD!;2.2;2.3;13;0.093;0.0518;0.0011;133;3255.000;SPXW191220P03255000;0;0;164.1;168.7;0;0.1063;#FIELD!;0.0013;0
12/20/2019;SPX191220C03260000;2.2;0;1.9;2.05;0;0.093;0.0461;0.001;348;3260.000;SPX191220P03260000;193.26;0;168.6;173.2;0;0.1081;#FIELD!;0.0012;10
12/20/2019;SPXW191220C03260000;2.04;0.09;2;2.1;2;0.0933;0.0474;0.001;195;3260.000;SPXW191220P03260000;0;0;168.9;173.5;0;0.1074;#FIELD!;0.0012;0
12/20/2019;SPX191220C03265000;1.82;0;1.7;1.85;0;0.0936;0.0425;0.0009;1;3265.000;SPX191220P03265000;198.42;0;173.4;178.1;0;0.1088;#FIELD!;0.0012;2
12/20/2019;SPXW191220C03265000;1.7;#FIELD!;1.8;1.95;54;0.094;0.0439;0.0009;100;3265.000;SPXW191220P03265000;0;0;173.7;178.3;0;0.1073;#FIELD!;0.0012;0
12/20/2019;SPX191220C03270000;1.49;#FIELD!;1.55;1.7;5;0.094;0.039;0.0009;35;3270.000;SPX191220P03270000;0;0;178.3;182.9;0;0.1108;#FIELD!;0.0011;0
12/20/2019;SPXW191220C03270000;1.74;0.14;1.65;1.8;2;0.0945;0.0404;0.0009;159;3270.000;SPXW191220P03270000;0;0;178.5;183.1;0;0.11;#FIELD!;0.0011;0
12/20/2019;SPX191220C03275000;1.35;#FIELD!;1.4;1.55;23;0.0946;0.036;0.0008;5052;3275.000;SPX191220P03275000;259.7;0;183.1;187.8;0;0.112;#FIELD!;0.0011;11
12/20/2019;SPXW191220C03275000;1.45;#FIELD!;1.5;1.65;17;0.0948;0.0369;0.0008;584;3275.000;SPXW191220P03275000;216.14;0;183.3;188;0;0.1112;#FIELD!;0.0011;1
12/20/2019;SPX191220C03280000;1.82;0;1.3;1.45;0;0.095;0.0331;0.0007;28;3280.000;SPX191220P03280000;363.58;0;188;192.6;0;0.1136;#FIELD!;0.001;13
12/20/2019;SPXW191220C03280000;1.35;0;1.35;1.5;13;0.0953;0.034;0.0008;321;3280.000;SPXW191220P03280000;0;0;188.2;192.8;0;0.1124;#FIELD!;0.001;0
12/20/2019;SPX191220C03285000;1.16;#FIELD!;1.2;1.35;1;0.0957;0.0306;0.0007;127;3285.000;SPX191220P03285000;0;0;192.8;197.5;0;0.1147;#FIELD!;0.001;0
12/20/2019;SPXW191220C03285000;1.61;0;1.25;1.4;0;0.096;0.0316;0.0007;3;3285.000;SPXW191220P03285000;0;0;193.1;197.7;0;0.1139;#FIELD!;0.001;0
12/20/2019;SPX191220C03290000;1.05;0;1.1;1.25;0;0.0962;0.0282;0.0006;81;3290.000;SPX191220P03290000;215;0;197.7;202.4;0;0.1162;#FIELD!;0.001;16
12/20/2019;SPXW191220C03290000;1.09;#FIELD!;1.15;1.3;4;0.0965;0.0291;0.0007;207;3290.000;SPXW191220P03290000;0;0;197.9;202.6;0;0.1137;#FIELD!;0.0009;0
12/20/2019;SPX191220C03295000;0;0;1;1.15;0;0.097;0.0262;0.0006;0;3295.000;SPX191220P03295000;0;0;202.6;207.3;0;0.1176;#FIELD!;0.0009;0
12/20/2019;SPXW191220C03295000;1.05;0;1.05;1.2;15;0.0974;0.0272;0.0006;0;3295.000;SPXW191220P03295000;0;0;202.8;207.5;0;0.1159;#FIELD!;0.0009;0
12/20/2019;SPX191220C03300000;0.95;0;0.9;1.05;10745;0.0977;0.0243;0.0006;109371;3300.000;SPX191220P03300000;210;0;207.5;212.2;0;0.1195;#FIELD!;0.0009;113
12/20/2019;SPXW191220C03300000;1.4;0;0.95;1.1;0;0.0977;0.0248;0.0006;815;3300.000;SPXW191220P03300000;230;0;207.7;212.4;0;0.1182;#FIELD!;0.0009;3
12/20/2019;SPX191220C03305000;0;0;0.85;0.95;0;0.0982;0.0225;0.0005;0;3305.000;SPX191220P03305000;0;0;212.5;217.1;0;0.1185;#FIELD!;0.0008;0
12/20/2019;SPXW191220C03305000;0;0;0.85;1;0;0.0983;0.023;0.0005;0;3305.000;SPXW191220P03305000;0;0;212.7;217.3;0;0.1195;#FIELD!;0.0008;0
12/20/2019;SPX191220C03310000;0.8;0;0.75;0.9;1;0.0982;0.0201;0.0005;6;3310.000;SPX191220P03310000;0;0;217.4;222;0;0.1221;#FIELD!;0.0008;0
12/20/2019;SPXW191220C03310000;1;0;0.8;0.95;0;0.0988;0.0211;0.0005;74;3310.000;SPXW191220P03310000;0;0;217.6;222.2;0;0.1208;#FIELD!;0.0008;0
12/20/2019;SPX191220C03320000;0.65;0;0.6;0.75;160;0.0997;0.0175;0.0004;2;3320.000;SPX191220P03320000;0;0;227.2;231.9;0;0.1256;#FIELD!;0.0008;0
12/20/2019;SPXW191220C03320000;0.75;0;0.65;0.8;0;0.0999;0.018;0.0004;14;3320.000;SPXW191220P03320000;0;0;227.4;232.1;0;0.1242;#FIELD!;0.0007;0
12/20/2019;SPX191220C03325000;0.6;0;0.55;0.65;149;0.1003;0.0162;0.0004;3042;3325.000;SPX191220P03325000;0;0;232.2;236.8;0;0.1268;#FIELD!;0.0007;0
12/20/2019;SPXW191220C03325000;0.7;0;0.6;0.75;0;0.1;0.0162;0.0004;1098;3325.000;SPXW191220P03325000;0;0;232.4;237;0;0.1253;#FIELD!;0.0007;0
12/20/2019;SPX191220C03330000;0.52;#FIELD!;0.5;0.65;1;0.1009;0.0149;0.0004;1598;3330.000;SPX191220P03330000;0;0;237.1;241.7;0;0.1285;#FIELD!;0.0007;0
12/20/2019;SPXW191220C03330000;0.55;#FIELD!;0.55;0.65;15;0.1005;0.0149;0.0004;23;3330.000;SPXW191220P03330000;0;0;237.3;241.9;0;0.1248;#FIELD!;0.0007;0
12/20/2019;SPX191220C03340000;0.56;0;0.45;0.55;0;0.1015;0.0124;0.0003;2119;3340.000;SPX191220P03340000;0;0;247;251.6;0;0.1317;#FIELD!;0.0007;0
12/20/2019;SPXW191220C03340000;0.65;0;0.45;0.6;0;0.1019;0.0129;0.0003;69;3340.000;SPXW191220P03340000;0;0;247.2;251.8;0;0.128;#FIELD!;0.0006;0
12/20/2019;SPX191220C03350000;0.4;0;0.4;0.45;6;0.1025;0.0104;0.0003;7179;3350.000;SPX191220P03350000;262;0;256.9;261.5;0;0.1349;#FIELD!;0.0006;14
12/20/2019;SPXW191220C03350000;0.4;#FIELD!;0.35;0.5;23;0.1029;0.0109;0.0003;256;3350.000;SPXW191220P03350000;0;0;257.1;261.7;0;0.1327;#FIELD!;0.0006;0
12/20/2019;SPX191220C03360000;0;0;0.3;0.4;0;0.1039;0.009;0.0002;0;3360.000;SPX191220P03360000;0;0;266.8;271.4;0;0.138;#FIELD!;0.0006;0
12/20/2019;SPXW191220C03360000;0.45;0;0.3;0.4;0;0.1045;0.0096;0.0002;21;3360.000;SPXW191220P03360000;0;0;267;271.6;0;0.1369;#FIELD!;0.0006;0
12/20/2019;SPX191220C03370000;0.25;#FIELD!;0.2;0.35;240;0.1038;0.0071;0.0002;0;3370.000;SPX191220P03370000;0;0;276.7;281.4;0;0.1416;#FIELD!;0.0005;0
12/20/2019;SPXW191220C03370000;0.4;0;0.25;0.35;0;0.1056;0.0082;0.0002;16;3370.000;SPXW191220P03370000;0;0;276.9;281.5;0;0.1399;#FIELD!;0.0005;0
12/20/2019;SPX191220C03375000;0.3;0;0.2;0.3;0;0.1053;0.007;0.0002;455;3375.000;SPX191220P03375000;386.2;0;281.7;286.3;0;0.143;#FIELD!;0.0005;2
12/20/2019;SPXW191220C03375000;0.5;0;0.2;0.35;0;0.1049;0.007;0.0002;129;3375.000;SPXW191220P03375000;0;0;281.9;286.5;0;0.1413;#FIELD!;0.0005;0
12/20/2019;SPX191220C03380000;0;0;0.15;0.3;0;0.1042;0.0058;0.0002;0;3380.000;SPX191220P03380000;0;0;286.7;291.3;0;0.1451;#FIELD!;0.0005;0
12/20/2019;SPXW191220C03380000;0.42;0;0.2;0.3;0;0.1065;0.007;0.0002;2;3380.000;SPXW191220P03380000;0;0;286.9;291.5;0;0.1427;#FIELD!;0.0005;0
12/20/2019;SPX191220C03400000;0.15;#FIELD!;0.1;0.25;11;0.1069;0.0044;0.0001;25360;3400.000;SPX191220P03400000;341.65;0;306.6;311.2;0;0.1458;#FIELD!;0.0004;970
12/20/2019;SPXW191220C03400000;0.2;0;0.1;0.25;0;0.1065;0.0044;0.0001;373;3400.000;SPXW191220P03400000;0;0;306.7;311.3;0;0.1496;#FIELD!;0.0005;0
12/20/2019;SPX191220C03425000;0.3;0;0.05;0.2;0;0.1096;0.0029;0.0001;5;3425.000;SPX191220P03425000;0;0;331.5;336;0;0.1534;#FIELD!;0.0004;0
12/20/2019;SPXW191220C03425000;0.15;0;0.05;0.15;0;0.1092;0.0029;0.0001;123;3425.000;SPXW191220P03425000;0;0;331.6;336.2;0;0.1574;#FIELD!;0.0004;0
12/20/2019;SPX191220C03450000;0.1;0;0;0.1;0;0.1091;0.0015;0;3302;3450.000;SPX191220P03450000;417.71;0;356.4;360.9;0;0.1614;#FIELD!;0.0003;29
12/20/2019;SPXW191220C03450000;0.1;0;0;0.15;1;0.1132;0.0022;0.0001;418;3450.000;SPXW191220P03450000;521.85;0;356.6;361.1;0;0.1634;#FIELD!;0.0003;0
12/20/2019;SPX191220C03500000;0.05;0;0;0.1;0;0.1221;0.0014;0;35302;3500.000;SPX191220P03500000;408;0;406.2;410.8;0;0.1778;#FIELD!;0.0003;661
12/20/2019;SPXW191220C03500000;0.08;0;0;0.1;0;0.1217;0.0014;0;66;3500.000;SPXW191220P03500000;0;0;406.4;410.9;0;0.1858;#FIELD!;0.0003;0
12/20/2019;SPX191220C03600000;0.1;0;0;0.1;0;0.1471;0.0012;0;5320;3600.000;SPX191220P03600000;575.55;0;506;510.5;0;0.2095;#FIELD!;0.0002;2
12/20/2019;SPXW191220C03600000;0.05;0;0;0.1;0;0.1463;0.0011;0;241;3600.000;SPXW191220P03600000;0;0;504.5;512.3;0;0.2181;#FIELD!;0.0002;0
12/20/2019;SPX191220C03700000;0.05;0;0;0.05;0;0.1622;0.0006;0;3442;3700.000;SPX191220P03700000;698.43;0;605.8;610.3;0;0.2614;#FIELD!;0.0002;14
12/20/2019;SPXW191220C03700000;0.01;0;0;0.05;0;0.1609;0.0005;0;220;3700.000;SPXW191220P03700000;0;0;604.3;612;0;0.2501;#FIELD!;0.0002;0
12/20/2019;SPX191220C03800000;0.05;0;0;0.05;0;0.1843;0.0005;0;3594;3800.000;SPX191220P03800000;809.2;0;705.6;710.1;0;0.2919;#FIELD!;0.0002;5
12/20/2019;SPXW191220C03800000;0.05;0;0;0.05;0;0.1835;0.0005;0;860;3800.000;SPXW191220P03800000;0;0;704.1;711.8;0;0.2806;#FIELD!;0.0001;0
12/20/2019;SPX191220C03900000;0.05;0;0;0.05;0;0.2055;0.0005;0;8651;3900.000;SPX191220P03900000;881.16;0;805.4;809.8;0;0.3209;#FIELD!;0.0001;8
12/20/2019;SPXW191220C03900000;0.05;0;0;0.05;0;0.2046;0.0005;0;112;3900.000;SPXW191220P03900000;0;0;803.8;811.6;0;0.3085;#FIELD!;0.0001;0
12/20/2019;SPX191220C04000000;0.05;0;0;0.05;0;0.2261;0.0004;0;1760;4000.000;SPX191220P04000000;970.12;0;905.1;909.6;0;0.3496;#FIELD!;0.0001;100
12/20/2019;SPXW191220C04000000;0.1;0;0;0.05;0;0.2253;0.0004;0;4;4000.000;SPXW191220P04000000;913.18;#FIELD!;903.6;911.4;1;0.3348;#FIELD!;0.0001;3
12/20/2019;SPX191220C04100000;0.05;0;0;0.05;0;0.246;0.0004;0;854;4100.000;SPX191220P04100000;1106.75;0;1004.9;1009.4;0;0.3771;#FIELD!;0.0001;77
12/20/2019;SPXW191220C04100000;0;0;0;0.05;0;0.2454;0.0004;0;0;4100.000;SPXW191220P04100000;0;0;1003.4;1011.1;0;0.3614;#FIELD!;0.0001;0
12/20/2019;SPX191220C04200000;0.04;0;0;0.05;0;0.2647;0.0004;0;1016;4200.000;SPX191220P04200000;1115.78;#FIELD!;1104.7;1109.2;3;0.4023;#FIELD!;0.0001;136
12/20/2019;SPXW191220C04200000;0;0;0;0.05;0;0.2637;0.0004;0;0;4200.000;SPXW191220P04200000;1202.22;0;1103.2;1110.9;0;0.3869;#FIELD!;0.0001;3
12/27/2019;SPXW191227C01400000;0;0;1681.4;1692.2;0;0;0.9959;0;0;1400.000;SPXW191227P01400000;0;0;0;0.05;0;0.6162;#FIELD!;0;0
12/27/2019;SPXW191227C01500000;0;0;1584.7;1589.2;0;0;0.997;0;0;1500.000;SPXW191227P01500000;0;0;0;0.1;0;0.5648;#FIELD!;0;0
12/27/2019;SPXW191227C01600000;0;0;1485;1489.4;0;0;0.997;0;0;1600.000;SPXW191227P01600000;0.1;0;0;0.1;0;0.5163;#FIELD!;0;10
12/27/2019;SPXW191227C01700000;0;0;1385.3;1389.7;0;0;0.9965;0;0;1700.000;SPXW191227P01700000;0.2;0;0;0.05;0;0.4915;#FIELD!;0;3
12/27/2019;SPXW191227C01800000;0;0;1285.6;1290;0;0;0.9959;0;0;1800.000;SPXW191227P01800000;0.2;0;0;0.1;0;0.4475;#FIELD!;0;40
12/27/2019;SPXW191227C01850000;0;0;1235.7;1240.2;0;0;0.9959;0;0;1850.000;SPXW191227P01850000;0.2;0;0;0.1;0;0.427;#FIELD!;0;5
12/27/2019;SPXW191227C01900000;0;0;1185.9;1190.3;0;0;0.9953;0;0;1900.000;SPXW191227P01900000;0.25;0;0;0.15;0;0.4185;#FIELD!;0;230
12/27/2019;SPXW191227C01950000;0;0;1136;1140.4;0;0;0.9952;0;0;1950.000;SPXW191227P01950000;0.3;0;0.05;0.15;0;0.407;#FIELD!;0;15
12/27/2019;SPXW191227C02000000;0;0;1086.2;1090.6;0;0;0.9946;0;0;2000.000;SPXW191227P02000000;0;0;0.05;0.2;0;0.3933;#FIELD!;0;0
12/27/2019;SPXW191227C02050000;0;0;1036.3;1040.8;0;0;0.9942;0;0;2050.000;SPXW191227P02050000;0.22;0;0.1;0.2;0;0.3782;#FIELD!;0;0
12/27/2019;SPXW191227C02100000;0;0;986.5;990.9;0;0;0.9964;0;0;2100.000;SPXW191227P02100000;0;0;0.15;0.25;0;0.3665;#FIELD!;0;0
12/27/2019;SPXW191227C02150000;0;0;936.7;941.1;0;0;0.9976;0;0;2150.000;SPXW191227P02150000;0.25;#FIELD!;0.2;0.3;300;0.3535;#FIELD!;0;1
12/27/2019;SPXW191227C02200000;0;0;886.8;891.3;0;0;0.9976;0;0;2200.000;SPXW191227P02200000;0.9;0;0.25;0.4;0;0.3415;#FIELD!;0;10
12/27/2019;SPXW191227C02250000;0;0;837;841.5;0;0;0.9977;0;0;2250.000;SPXW191227P02250000;1.05;0;0.3;0.45;0;0.3296;#FIELD!;0;37
12/27/2019;SPXW191227C02275000;0;0;812.1;816.6;0;0;0.9971;0;0;2275.000;SPXW191227P02275000;0.5;#FIELD!;0.35;0.5;4;0.3212;#FIELD!;0;30
12/27/2019;SPXW191227C02300000;0;0;787.2;791.7;0;0;0.9966;0;0;2300.000;SPXW191227P02300000;0.6;#FIELD!;0.4;0.55;2;0.3161;#FIELD!;0;3
12/27/2019;SPXW191227C02325000;0;0;762.3;766.8;0;0;0.9962;0;0;2325.000;SPXW191227P02325000;0.95;0;0.45;0.65;0;0.3102;#FIELD!;0;11
12/27/2019;SPXW191227C02350000;0;0;737.4;742;0;0;0.9952;0;0;2350.000;SPXW191227P02350000;0.65;#FIELD!;0.55;0.7;120;0.3023;#FIELD!;0;22
12/27/2019;SPXW191227C02375000;0;0;712.5;717.1;0;0;0.9947;0;0;2375.000;SPXW191227P02375000;0.95;0;0.6;0.75;0;0.297;#FIELD!;0.0001;46
12/27/2019;SPXW191227C02400000;0;0;687.7;692.3;0;0;0.9933;0;0;2400.000;SPXW191227P02400000;1;0;0.7;0.85;0;0.2896;#FIELD!;0.0001;2416
12/27/2019;SPXW191227C02425000;0;0;662.8;667.5;0;0;0.9924;0.0001;0;2425.000;SPXW191227P02425000;1.2;0;0.8;0.95;0;0.2831;#FIELD!;0.0001;36
12/27/2019;SPXW191227C02450000;0;0;638;642.6;0;0;0.9913;0.0001;0;2450.000;SPXW191227P02450000;0.95;#FIELD!;0.9;1.1;5;0.276;#FIELD!;0.0001;73
12/27/2019;SPXW191227C02460000;0;0;628.1;632.7;0;0;0.9906;0.0001;0;2460.000;SPXW191227P02460000;1.2;#FIELD!;0.95;1.15;5;0.2734;#FIELD!;0.0001;12
12/27/2019;SPXW191227C02470000;0;0;618.2;622.8;0;0;0.9899;0.0001;0;2470.000;SPXW191227P02470000;1.45;0;1;1.2;0;0.2716;#FIELD!;0.0001;35
12/27/2019;SPXW191227C02475000;0;0;613.2;617.9;0;0;0.9895;0.0001;5;2475.000;SPXW191227P02475000;1.42;#FIELD!;1.05;1.2;1650;0.2702;#FIELD!;0.0001;2
12/27/2019;SPXW191227C02480000;0;0;608.3;612.9;0;0;0.9891;0.0001;0;2480.000;SPXW191227P02480000;1.8;0;1.05;1.25;0;0.2688;#FIELD!;0.0001;180
12/27/2019;SPXW191227C02490000;0;0;598.4;603;0;0;0.9884;0.0001;0;2490.000;SPXW191227P02490000;1.95;0;1.15;1.3;0;0.2667;#FIELD!;0.0001;96
12/27/2019;SPXW191227C02500000;0;0;588.5;593.1;0;0;0.9876;0.0001;0;2500.000;SPXW191227P02500000;1.25;#FIELD!;1.2;1.4;240;0.2637;#FIELD!;0.0001;39
12/27/2019;SPXW191227C02510000;0;0;578.6;583.2;0;0;0.9868;0.0001;0;2510.000;SPXW191227P02510000;2.15;0;1.25;1.45;0;0.2614;#FIELD!;0.0001;52
12/27/2019;SPXW191227C02520000;0;0;568.7;573.3;0;0;0.9861;0.0001;0;2520.000;SPXW191227P02520000;2.1;0;1.35;1.5;0;0.2589;#FIELD!;0.0001;2
12/27/2019;SPXW191227C02525000;0;0;563.7;568.3;0;0;0.9861;0.0001;335;2525.000;SPXW191227P02525000;1.82;#FIELD!;1.4;1.55;1650;0.2573;#FIELD!;0.0001;21
12/27/2019;SPXW191227C02530000;0;0;558.8;563.4;0;0;0.9853;0.0001;0;2530.000;SPXW191227P02530000;1.5;#FIELD!;1.4;1.6;138;0.2563;#FIELD!;0.0001;138
12/27/2019;SPXW191227C02540000;0;0;548.9;553.5;0;0;0.9845;0.0001;0;2540.000;SPXW191227P02540000;2.5;0;1.5;1.7;0;0.2536;#FIELD!;0.0001;47
12/27/2019;SPXW191227C02550000;0;0;539;543.6;0;0.1918;0.9951;0;0;2550.000;SPXW191227P02550000;1.9;#FIELD!;1.6;1.75;201;0.2515;#FIELD!;0.0001;209
12/27/2019;SPXW191227C02560000;0;0;529.1;533.7;0;0;0.9828;0.0001;0;2560.000;SPXW191227P02560000;0;0;1.7;1.85;0;0.249;#FIELD!;0.0002;0
12/27/2019;SPXW191227C02570000;0;0;519.3;523.9;0;0.2002;0.9926;0.0001;0;2570.000;SPXW191227P02570000;3;0;1.8;2;0;0.2466;#FIELD!;0.0002;41
12/27/2019;SPXW191227C02575000;0;0;514.4;518.9;0;0.2005;0.9921;0.0001;5;2575.000;SPXW191227P02575000;3;0;1.85;2.05;0;0.2453;#FIELD!;0.0002;94
12/27/2019;SPXW191227C02580000;0;0;509.4;514;0;0.1511;0.9974;0;0;2580.000;SPXW191227P02580000;5.7;0;1.9;2.1;0;0.244;#FIELD!;0.0002;11
12/27/2019;SPXW191227C02590000;0;0;499.6;504.1;0;0.1743;0.9953;0;0;2590.000;SPXW191227P02590000;3.2;0;2;2.2;0;0.2423;#FIELD!;0.0002;24
12/27/2019;SPXW191227C02600000;0;0;489.7;494.3;0;0.2053;0.9882;0.0001;0;2600.000;SPXW191227P02600000;2.45;#FIELD!;2.1;2.35;10;0.2394;#FIELD!;0.0002;345
12/27/2019;SPXW191227C02610000;0;0;479.9;484.5;0;0.186;0.992;0.0001;0;2610.000;SPXW191227P02610000;2.45;#FIELD!;2.25;2.45;36;0.2373;#FIELD!;0.0002;172
12/27/2019;SPXW191227C02620000;0;0;470.1;474.6;0;0.205;0.9853;0.0001;0;2620.000;SPXW191227P02620000;2.82;#FIELD!;2.4;2.6;156;0.2351;#FIELD!;0.0002;1
12/27/2019;SPXW191227C02625000;0;0;465.2;469.7;0;0.2052;0.9844;0.0001;0;2625.000;SPXW191227P02625000;3.7;0;2.45;2.7;0;0.2339;#FIELD!;0.0002;14
12/27/2019;SPXW191227C02630000;0;0;460.3;464.8;0;0.2041;0.9839;0.0002;0;2630.000;SPXW191227P02630000;4;0;2.55;2.75;0;0.2327;#FIELD!;0.0002;14
12/27/2019;SPXW191227C02640000;0;0;450.5;455;0;0.1913;0.9868;0.0001;0;2640.000;SPXW191227P02640000;2.95;#FIELD!;2.7;2.9;34;0.2302;#FIELD!;0.0002;72
12/27/2019;SPXW191227C02650000;0;0;440.7;445.2;0;0.2036;0.9801;0.0002;0;2650.000;SPXW191227P02650000;3.3;#FIELD!;2.85;3.1;10;0.2285;#FIELD!;0.0003;294
12/27/2019;SPXW191227C02660000;0;0;430.9;435.4;0;0.2027;0.9781;0.0002;0;2660.000;SPXW191227P02660000;3.66;0;3;3.3;0;0.2257;#FIELD!;0.0003;22
12/27/2019;SPXW191227C02670000;0;0;421.1;425.6;0;0.2015;0.9762;0.0002;0;2670.000;SPXW191227P02670000;4.2;0;3.2;3.5;0;0.2234;#FIELD!;0.0003;95
12/27/2019;SPXW191227C02675000;0;0;416.2;420.7;0;0.2008;0.9752;0.0002;300;2675.000;SPXW191227P02675000;3.9;#FIELD!;3.3;3.6;300;0.2222;#FIELD!;0.0003;12
12/27/2019;SPXW191227C02680000;0;0;411.3;415.8;0;0.2016;0.9734;0.0003;0;2680.000;SPXW191227P02680000;4.12;0;3.4;3.7;0;0.2209;#FIELD!;0.0003;23
12/27/2019;SPXW191227C02690000;0;0;402.4;405.1;0;0.1921;0.9757;0.0002;0;2690.000;SPXW191227P02690000;4.22;#FIELD!;3.6;3.9;6;0.2189;#FIELD!;0.0003;120
12/27/2019;SPXW191227C02700000;0;0;392.7;395.4;0;0.1921;0.9727;0.0003;0;2700.000;SPXW191227P02700000;4.91;0;3.9;4.2;0;0.2161;#FIELD!;0.0004;2724
12/27/2019;SPXW191227C02705000;0;0;387.8;390.5;0;0.1912;0.9717;0.0003;0;2705.000;SPXW191227P02705000;5.1;0;4;4.3;0;0.2147;#FIELD!;0.0004;133
12/27/2019;SPXW191227C02710000;0;0;383;385.7;0;0.1916;0.9698;0.0003;0;2710.000;SPXW191227P02710000;5.6;0;4.1;4.4;0;0.2137;#FIELD!;0.0004;616
12/27/2019;SPXW191227C02715000;0;0;378.1;380.8;0;0.1905;0.9687;0.0003;0;2715.000;SPXW191227P02715000;10.28;0;4.2;4.5;0;0.2127;#FIELD!;0.0004;20
12/27/2019;SPXW191227C02720000;0;0;373.3;376;0;0.1907;0.9668;0.0003;0;2720.000;SPXW191227P02720000;5.12;0;4.4;4.7;0;0.2112;#FIELD!;0.0004;81
12/27/2019;SPXW191227C02725000;0;0;368.4;371.1;0;0.1895;0.9657;0.0003;0;2725.000;SPXW191227P02725000;5.5;#FIELD!;4.5;4.8;4189;0.2101;#FIELD!;0.0004;7084
